pillar_id,pillar_name
DG,01 - Data And AI Governance
DG,01 - Data And AI Governance
DG,01 - Data And AI Governance
IU,02 - Interoperability and Usability
IU,02 - Interoperability and Usability
IU,02 - Interoperability and Usability
IU,02 - Interoperability and Usability
OE,03 - Operational Excellence
OE,03 - Operational Excellence
OE,03 - Operational Excellence
OE,03 - Operational Excellence
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
SC,"04 - Security, Compliance and Privacy"
R,05 - Reliability
R,05 - Reliability
R,05 - Reliability
R,05 - Reliability
R,05 - Reliability
PE,06 - Performance efficiency
PE,06 - Performance efficiency
PE,06 - Performance efficiency
PE,06 - Performance efficiency
CO,07 - Cost Optimization
CO,07 - Cost Optimization
CO,07 - Cost Optimization
CO,07 - Cost Optimization
